"members";36;0
"deal";36;0
"interesting";36;0
"attentively";36;0
"fait";36;0
"meanwhile";36;0
"theory";35;0
"meek";35;0
"shirt";35;0
"request";35;0
"treated";35;0
"redoubt";35;0
"anywhere";35;0
"below";35;0
"accepted";35;0
"fields";35;0
"pure";35;0
"kremlin";35;0
"information";35;0
"bottle";35;0
"busy";35;0
"distinguished";35;0
"animation";35;0
"significant";35;0
"rather";35;0
"rapturous";35;0
"rapture";35;0
"saved";35;0
"separated";35;0
"equally";35;0
"nikolais";35;0
"advice";35;0
"unexpected";35;0
"tolstoys";35;0
"badly";35;0
"forgetting";35;0
"police";35;0
"sending";35;0
"daughters";35;0
"assured";35;0
"breast";35;0
"sum";35;0
"object";35;0
"haired";35;0
"dancing";35;0
"paces";35;0
"leaned";35;0
"fifteen";34;0
"campaigns";34;0
"considerations";34;0
"wants";34;0
"fifty";34;0
"gives";34;0
"accustomed";34;0
"jacket";34;0
"paced";34;0
"visible";34;0
"defeat";34;0
"slept";34;0
"aunt";34;0
"paul";34;0
"yellow";34;0
"gates";34;0
"official";34;0
"promise";34;0
"june";34;0
"sensed";34;0
"reported";34;0
"proved";34;0
"member";34;0
"repeating";34;0
"moscou";34;0
"revolution";34;0
"struggle";34;0
"shame";34;0
"equal";34;0
"enemys";34;0
"review";34;0
"misfortune";34;0
"suvorov";34;0
"elbow";34;0
"peter";34;0
"empress";34;0
"thrown";34;0
"revealed";34;0
"courage";34;0
"lively";34;0
"journey";34;0
"quarters";34;0
"looks";34;0
"accomplished";34;0
"increased";34;0
"sing";34;0
"dunyasha";34;0
"portrait";34;0
"dream";34;0
"dieu";33;0
"mozhaisk";33;0
"frightening";33;0
"gunfire";33;0
"galloping";33;0
"receiving";33;0
"straightened";33;0
"immediately";33;0
"office";33;0
"pretext";33;0
"consists";33;0
"assumed";33;0
"food";33;0
"direct";33;0
"broad";33;0
"social";33;0
"bringing";33;0
"sleigh";33;0
"lines";33;0
"hero";33;0
"returning";33;0
"tilsit";33;0
"sympathy";33;0
"entrance";33;0
"astonishment";33;0
"rising";33;0
"existence";33;0
"despair";33;0
"insisted";33;0
"intended";33;0
"published";33;0
"weyrother";33;0
"instantly";33;0
"suis";33;0
"seeking";33;0
"bow";33;0
"george";33;0
"pride";33;0
"summer";33;0
"demanded";33;0
"caused";33;0
"destroy";33;0
"wheels";33;0
"xvi";33;0
"permission";33;0
"advantage";33;0
"bagrations";33;0
"shevardino";33;0
"maids";33;0
"answering";33;0
"pictured";33;0
"gloomy";33;0
"reign";33;0
"certainly";33;0
"drank";33;0
"shown";33;0
"waited";33;0
"forced";33;0
"clothes";32;0
"recognizing";32;0
"anger";32;0
"kaluga";32;0
"throat";32;0
"sont";32;0
"whistling";32;0
"alexeevich";32;0
"land";32;0
"nearly";32;0
"y";32;0
"sorrow";32;0
"considering";32;0
"breathing";32;0
"acts";32;0
"retreating";32;0
"ours";32;0
"concluded";32;0
"fur";32;0
"conversations";32;0
"fortune";32;0
"1807";32;0
"satisfaction";32;0
"lean";32;0
"sixth";32;0
"title";32;0
"cleared";32;0
"flying";32;0
"stir";32;0
"governors";32;0
"sur";32;0
"leaves";32;0
"chose";32;0
"couldnt";32;0
"concentrated";32;0
"observation";32;0
"fran";32;0
"leading";32;0
"finding";32;0
"gallop";32;0
"younger";32;0
"hunters";32;0
"advance";32;0
"transport";32;0
"fulfill";32;0
"platon";32;0
"gentleman";32;0
"map";32;0
"cannonball";32;0
"austrians";32;0
"argument";32;0
"signs";32;0
"born";32;0
"dit";32;0
"sigh";31;0
"faut";31;0
"notre";31;0
"stone";31;0
"belonged";31;0
"fit";31;0
"weakness";31;0
"reflected";31;0
"dokhturov";31;0
"established";31;0
"changing";31;0
"mounted";31;0
"arrive";31;0
"pushing";31;0
"windows";31;0
"youd";31;0
"useless";31;0
"final";31;0
"b";31;0
"pr";31;0
"lose";31;0
"captured";31;0
"judge";31;0
"drunk";31;0
"hospital";31;0
"generally";31;0
"mercy";31;0
"willarski";31;0
"offensive";31;0
"danilo";31;0
"newly";31;0
"beast";31;0
"flight";31;0
"rights";31;0
"238";31;0
"esaul";31;0
"theater";31;0
"resolute";31;0
"cousin";31;0
"fault";31;0
"knees";31;0
"mavra";30;0
"phrase";30;0
"matters";30;0
"peasant";30;0
"learn";30;0
"crowded";30;0
"1808";30;0
"admired";30;0
"4";30;0
"x";30;0
"waved";30;0
"lives";30;0
"join";30;0
"opening";30;0
"apart";30;0
"defeated";30;0
"noble";30;0
"ermolov";30;0
"mocking";30;0
"vexation";30;0
"expressing";30;0
"england";30;0
"5";30;0
"astonished";30;0
"twelve";30;0
"terribly";30;0
"benefactor";30;0
"efforts";30;0
"spiritual";30;0
"guerre";30;0
"sonyas";30;0
"breaking";30;0
"lot";30;0
"fleeing";30;0
"shouldnt";30;0
"244";30;0
"woke";30;0
"candles";30;0
"setting";30;0
"militia";30;0
"ceased";30;0
"sees";30;0
"iv";30;0
"respectfully";30;0
"refuse";30;0
"raise";30;0
"rain";30;0
"complex";30;0
"worn";30;0
"invented";30;0
"pulling";30;0
"hare";30;0
"content";30;0
"heavily";30;0
"gazed";30;0
"working";30;0
"pipe";30;0
"hollow";29;0
"convoy";29;0
"michaud";29;0
"wonderful";29;0
"glances";29;0
"kuzminishna";29;0
"bushes";29;0
"manner";29;0
"facing";29;0
"serving";29;0
"november";29;0
"alliance";29;0
"reach";29;0
"uncles";29;0
"mud";29;0
"saber";29;0
"xiv";29;0
"dragoons";29;0
"bells";29;0
"occasion";29;0
"dites";29;0
"pacing";29;0
"shinshin";29;0
"growing";29;0
"funny";29;0
"orthodox";29;0
"spot";29;0
"cheeks";29;0
"mes";29;0
"circles";29;0
"conceal";29;0
"scattered";29;0
"uhlans";29;0
"killing";29;0
"fun";29;0
"strangely";29;0
"catherine";29;0
"supposing";29;0
"vassilys";29;0
"von";29;0
"drubetskoy";29;0
"advantageous";29;0
"masons";29;0
"berezina";29;0
"seizing";29;0
"winced";29;0
"timokhin";29;0
"lads";29;0
"poured";29;0
"toll";28;0
"groom";28;0
"inclined";28;0
"keeping";28;0
"battalions";28;0
"lip";28;0
"height";28;0
"abandon";28;0
"fl";28;0
"footman";28;0
"rows";28;0
"9";28;0
"forgot";28;0
"painfully";28;0
"detail";28;0
"000";28;0
"attacked";28;0
"bees";28;0
"answers";28;0
"somewhat";28;0
"icons";28;0
"spend";28;0
"ivanovich";28;0
"searching";28;0
"motionless";28;0
"vii";28;0
"feels";28;0
"slender";28;0
"drunken";28;0
"acquired";28;0
"villages";28;0
"collar";28;0
"brightly";28;0
"ral";28;0
"hunting";28;0
"passionate";28;0
"gerasim";28;0
"parents";28;0
"tail";28;0
"folk";28;0
"looting";28;0
"firing";28;0
"excitement";28;0
"fyodor";28;0
"terror";28;0
"saddle";28;0
"hoped";28;0
"pray";28;0
"pitiful";27;0
"avoid";27;0
"17";27;0
"numbers";27;0
"built";27;0
"comrade";27;0
"named";27;0
"krasnoe";27;0
"easily";27;0
"questioning";27;0
"displeasure";27;0
"agitation";27;0
"charge";27;0
"lofty";27;0
"blow";27;0
"unnatural";27;0
"chairs";27;0
"lightly";27;0
"covering";27;0
"superiors";27;0
"6";27;0
"strongly";27;0
"brief";27;0
"affair";27;0
"opinions";27;0
"divine";27;0
"vain";27;0
"dearest";27;0
"nine";27;0
"snuffbox";27;0
"vyazma";27;0
"niemen";27;0
"majestic";27;0
"cheerfully";27;0
"older";27;0
"group";27;0
"losing";27;0
"regard";27;0
"resolved";27;0
"trees";27;0
"stirred";27;0
"ix";27;0
"clouds";27;0
"awaited";27;0
"silver";27;0
"mitenka";27;0
"guided";27;0
"mine";27;0
"weeping";27;0
"vereshchagin";27;0
"rumors";27;0
"disorder";27;0
"explanation";27;0
"retired";27;0
"mist";27;0
"gazing";27;0
"exchanged";27;0
"poorly";27;0
"stands";27;0
"top";27;0
"tied";27;0
"7";27;0
"dreadful";27;0
"pauvre";27;0
"ambassador";27;0
"forth";27;0
"confirmed";26;0
"nephew";26;0
"province";26;0
"performed";26;0
"ringing";26;0
"natural";26;0
"grain";26;0
"wasnt";26;0
"seriously";26;0
"perfect";26;0
"terrain";26;0
"concept";26;0
"affectionate";26;0
"learning";26;0
"jean";26;0
"faced";26;0
"bullets";26;0
"partisan";26;0
"compared";26;0
"merchants";26;0
"crushed";26;0
"sa";26;0
"beausset";26;0
"vividly";26;0
"feared";26;0
"stomach";26;0
"dam";26;0
"appears";26;0
"dignity";26;0
"source";26;0
"viii";26;0
"simplicity";26;0
"results";26;0
"discuss";26;0
"heights";26;0
"judging";26;0
"units";26;0
"verses";26;0
"greetings";26;0
"breath";26;0
"marching";26;0
"achieve";26;0
"193";26;0
"lieutenant";26;0
"joking";26;0
"ces";26;0
"bread";26;0
"enemies";26;0
"armed";26;0
"seconds";26;0
"inevitable";26;0
"finds";26;0
"husbands";26;0
"artist";26;0
"prepare";26;0
"wolzogen";26;0
"wishes";26;0
"plump";26;0
"tongue";26;0
"capture";26;0
"boldly";26;0
"definite";26;0
"conviction";26;0
"worked";26;0
"previously";26;0
"christ";26;0
"priest";26;0
"stationed";26;0
"whip";26;0
"picture";26;0
"powers";26;0
"shots";26;0
"thereby";26;0
"phenomena";26;0
"property";26;0
"doorway";26;0
"preparations";26;0
"senseless";25;0
"indifferent";25;0
"rastopchins";25;0
"concern";25;0
"olm";25;0
"someones";25;0
"arranged";25;0
"dinners";25;0
"stick";25;0
"responsibility";25;0
"waving";25;0
"tz";25;0
"greatness";25;0
"headman";25;0
"hearts";25;0
"style";25;0
"desperate";25;0
"pose";25;0
"feast";25;0
"raced";25;0
"purse";25;0
"nature";25;0
"kissing";25;0
"vile";25;0
"kaftan";25;0
"labor";25;0
"ways";25;0
"fashion";25;0
"bench";25;0
"pavlogradsky";25;0
"accept";25;0
"campfires";25;0
"franz";25;0
"proposal";25;0
"weaker";25;0
"agitated";25;0
"connected";25;0
"mack";25;0
"ivanych";25;0
"courier";25;0
"weary";25;0
"narrow";25;0
"arose";25;0
"jamais";25;0
"standard";25;0
"worry";25;0
"ear";25;0
"language";25;0
"miloradovich";25;0
"shifted";25;0
"hunt";25;0
"works";25;0
"approach";25;0
"aware";25;0
"wondered";25;0
"baggage";25;0
"address";25;0
"slow";25;0
"conveyed";25;0
"imagined";25;0
"bored";25;0
"darling";25;0
"bezukhovs";25;0
"resolutely";25;0
"bore";25;0
"regret";25;0
"turns";25;0
"cheek";25;0
"entirely";25;0
"stepping";24;0
"novel";24;0
"raevsky";24;0
"july";24;0
"anyhow";24;0
"cruel";24;0
"drissa";24;0
"nation";24;0
"notes";24;0
"religion";24;0
"mixed";24;0
"writes";24;0
"salon";24;0
"depths";24;0
"trouble";24;0
"tree";24;0
"spain";24;0
"rhetor";24;0
"telyanin";24;0
"mile";24;0
"closest";24;0
"lesser";24;0
"rule";24;0
"ruin";24;0
"butler";24;0
"thick";24;0
"lodge";24;0
"cost";24;0
"drop";24;0
"drinking";24;0
"speed";24;0
"studying";24;0
"assistant";24;0
"hungry";24;0
"faith";24;0
"importance";24;0
"hastened";24;0
"delight";24;0
"corporal";24;0
"pause";24;0
"pack";24;0
"hurrying";24;0
"terms";24;0
"sadness";24;0
"tolly";24;0
"intently";24;0
"visited";24;0
"favor";24;0
"committed";24;0
"bank";24;0
"nights";24;0
"cast";24;0
"sans";24;0
"201";24;0
"surely";24;0
"whos";24;0
"neighbor";24;0
"crying";24;0
"danube";24;0
"balls";24;0
"uttered";24;0
"animal";24;0
"yours";24;0
"mrs";24;0
"bought";24;0
"oak";24;0
"mistaken";24;0
"ability";24;0
"appearance";24;0
"prayed";24;0
"luminous";24;0
"proposed";24;0
"views";24;0
"womans";24;0
"hundreds";23;0
"attacking";23;0
"c";23;0
"iosif";23;0
"dust";23;0
"bit";23;0
"hey";23;0
"ryazan";23;0
"trembled";23;0
"shrugged";23;0
"ches";23;0
"paying";23;0
"response";23;0
"xiii";23;0
"xii";23;0
"xi";23;0
"writer";23;0
"petyas";23;0
"wrath";23;0
"worth";23;0
"aimed";23;0
"alexanders";23;0
"throne";23;0
"station";23;0
"wealth";23;0
"bass";23;0
"churches";23;0
"tormenting";23;0
"pace";23;0
"conclusion";23;0
"intelligence";23;0
"qualities";23;0
"correct";23;0
"tent";23;0
"merged";23;0
"fulfilled";23;0
"vodka";23;0
"dresses";23;0
"refusal";23;0
"villain";23;0
"removed";23;0
"masonry";23;0
"vi";23;0
"value";23;0
"maria";23;0
"marched";23;0
"somehow";23;0
"sobbing";23;0
"konovnitsyn";23;0
"seek";23;0
"introduced";23;0
"brave";23;0
"sooner";23;0
"draw";23;0
"described";23;0
"aloud";23;0
"surrendered";23;0
"upper";23;0
"sea";23;0
"maman";23;0
"inform";23;0
"negotiations";23;0
"fired";23;0
"ngraben";23;0
"unhappy";23;0
"buonaparte";23;0
"wherever";23;0
"deed";23;0
"unfortunate";23;0
"eve";23;0
"madame";23;0
"saving";23;0
"loves";23;0
"occupation";23;0
"dawn";23;0
"preoccupied";23;0
"assurance";23;0
"demand";23;0
"attached";23;0
"throwing";23;0
"dining";22;0
"art";22;0
"anxious";22;0
"advised";22;0
"reward";22;0
"throughout";22;0
"hurry";22;0
"infinite";22;0
"ramballe";22;0
"wagon";22;0
"rolling";22;0
"shout";22;0
"losses";22;0
"couple";22;0
"closely";22;0
"liza";22;0
"weather";22;0
"counting";22;0
"1810";22;0
"notebook";22;0
"hopes";22;0
"chiefs";22;0
"awakened";22;0
"nearby";22;0
"stairs";22;0
"elder";22;0
"anteroom";22;0
"ils";22;0
"entrusted";22;0
"cannonballs";22;0
"ordinary";22;0
"awaiting";22;0
"leaders";22;0
"touch";22;0
"drops";22;0
"cela";22;0
"kings";22;0
"fearing";22;0
"decision";22;0
"capable";22;0
"xv";22;0
"essential";22;0
"emerged";22;0
"independent";22;0
"satisfied";22;0
"ancient";22;0
"occupy";22;0
"musket";22;0
"speranskys";22;0
"pocket";22;0
"natured";22;0
"begged";22;0
"grass";22;0
"referred";22;0
"gets";22;0
"basis";22;0
"sisters";22;0
"gradually";22;0
"curly";22;0
"wincing";22;0
"defending";22;0
"walls";22;0
"boriss";22;0
"sharp";22;0
"hounds";22;0
"observed";22;0
"troika";22;0
"straw";22;0
"voronezh";22;0
"thanks";22;0
"career";22;0
"moves";22;0
"vague";22;0
"elle";22;0
"pouring";22;0
"vanished";22;0
"flashed";22;0
"anymore";22;0
"involuntary";22;0
"choose";22;0
"offering";22;0
"flower";22;0
"morel";22;0
"xviii";21;0
"devotion";21;0
"active";21;0
"heat";21;0
"junker";21;0
"tutor";21;0
"ate";21;0
"passion";21;0
"mistake";21;0
"cloud";21;0
"daring";21;0
"enjoyed";21;0
"disgrace";21;0
"features";21;0
"1806";21;0
"remains";21;0
"hit";21;0
"danced";21;0
"execution";21;0
"leur";21;0
"propped";21;0
"fly";21;0
"retreated";21;0
"trust";21;0
"18";21;0
"flames";21;0
"follows";21;0
"rise";21;0
"apparently";21;0
"visits";21;0
"combined";21;0
"public";21;0
"cunning";21;0
"vive";21;0
"finishing";21;0
"hidden";21;0
"teach";21;0
"provinces";21;0
"authorities";21;0
"caleche";21;0
"depends";21;0
"trifles";21;0
"beating";21;0
"factory";21;0
"anxiety";21;0
"weight";21;0
"souls";21;0
"descriptions";21;0
"debts";21;0
"shifting";21;0
"double";21;0
"spurs";21;0
"phenomenon";21;0
"abb";21;0
"sixteen";21;0
"heroes";21;0
"baron";21;0
"makar";21;0
"charles";21;0
"jeune";21;0
"243";21;0
"obey";21;0
"handing";21;0
"patience";21;0
"bold";21;0
"balaga";21;0
"pressing";21;0
"tired";21;0
"everythings";21;0
"10";21;0
"205";21;0
"accused";21;0
"instant";21;0
"grande";21;0
"comfort";21;0
"expect";21;0
"dismounted";21;0
"boys";21;0
"energy";21;0
"samovar";21;0
"mostly";21;0
"savez";21;0
"thiers";21;0
"lies";21;0
"shoes";21;0
"devastated";21;0
"decidedly";21;0
"arrange";21;0
"bared";21;0
"thrust";21;0
"seat";21;0
"morally";21;0
"ami";21;0
"informed";21;0
"acted";21;0
"describe";21;0
"horrified";21;0
"hide";20;0
"womens";20;0
"unquestionable";20;0
"genrikhovna";20;0
"partly";20;0
"passionately";20;0
"passions";20;0
"characters";20;0
"examining";20;0
"tenderly";20;0
"torn";20;0
"wake";20;0
"haste";20;0
"tore";20;0
"quand";20;0
"messenger";20;0
"stretched";20;0
"beloved";20;0
"defend";20;0
"diplomat";20;0
"grant";20;0
"reproached";20;0
"muskets";20;0
"lasted";20;0
"hardly";20;0
"smiles";20;0
"fence";20;0
"hay";20;0
"doubts";20;0
"harm";20;0
"proper";20;0
"chances";20;0
"salt";20;0
"251";20;0
"louder";20;0
"ease";20;0
"luck";20;0
"irritated";20;0
"duties";20;0
"spare";20;0
"conscious";20;0
"island";20;0
"avez";20;0
"gratitude";20;0
"charm";20;0
"cet";20;0
"bonne";20;0
"masonic";20;0
"firewood";20;0
"unquestionably";20;0
"actual";20;0
"observe";20;0
"popular";20;0
"sharply";20;0
"simultaneously";20;0
"gotten";20;0
"wrapped";20;0
"coldly";20;0
"senior";20;0
"physically";20;0
"lined";20;0
"latest";20;0
"avoiding";20;0
"reflections";20;0
"ceaselessly";20;0
"closing";20;0
"silk";20;0
"expectation";20;0
"shameful";20;0
"discipline";20;0
"bodies";20;0
"cutting";20;0
"stranger";20;0
"ice";20;0
"berlin";20;0
"powder";20;0
"slightest";20;0
"tables";20;0
"larm";20;0
"ivanovna";20;0
"statesman";20;0
"roi";20;0
"sighing";20;0
"orlov";20;0
"separately";20;0
"pillow";20;0
"exception";20;0
"honors";20;0
"dashing";20;0
"constant";20;0
"mentioned";20;0
"fair";20;0
"werent";20;0
"bloody";20;0
"inspired";20;0
"rolled";20;0
"princesses";19;0
"brotherhood";19;0
"whispering";19;0
"thirteen";19;0
"precious";19;0
"branches";19;0
"praised";19;0
"sorts";19;0
"continuing";19;0
"campfire";19;0
"gathering";19;0
"ideas";19;0
"porter";19;0
"kingdom";19;0
"tiptoe";19;0
"falls";19;0
"embarrassment";19;0
"afterwards";19;0
"differently";19;0
"faithful";19;0
"plain";19;0
"pink";19;0
"hoping";19;0
"tous";19;0
"courtiers";19;0
"cover";19;0
"author";19;0
"translation";19;0
"acting";19;0
"participation";19;0
"inn";19;0
"leaped";19;0
"attractive";19;0
"overcome";19;0
"sin";19;0
"measures";19;0
"atmosphere";19;0
"twitched";19;0
"honest";19;0
"dune";19;0
"decide";19;0
"declared";19;0
"senses";19;0
"hoarse";19;0
"defense";19;0
"unite";19;0
"heading";19;0
"deliberately";19;0
"delighted";19;0
"deliver";19;0
"ais";19;0
"neighboring";19;0
"aroused";19;0
"naturally";19;0
"weapons";19;0
"spending";19;0
"national";19;0
"hanging";19;0
"significantly";19;0
"natalie";19;0
"wood";19;0
"depended";19;0
"dependence";19;0
"napoleonic";19;0
"names";19;0
"services";19;0
"descended";19;0
"halted";19;0
"1811";19;0
"1813";19;0
"invite";19;0
"vaguely";19;0
"sleeve";19;0
"deux";19;0
"modern";19;0
"joys";19;0
"sleeping";19;0
"enchanting";19;0
"stretching";19;0
"salvation";19;0
"stuck";19;0
"cheeked";19;0
"stupidity";19;0
"rumor";19;0
"femme";19;0
"captivity";19;0
"ring";19;0
"marrying";19;0
"animatedly";19;0
"burden";19;0
"hid";19;0
"rien";19;0
"ridiculous";19;0
"sergei";19;0
"guilt";19;0
"civil";19;0
"skillful";19;0
"supplies";19;0
"lessons";19;0
"resting";19;0
"respected";19;0
"stars";19;0
"announce";19;0
"bending";19;0
"share";19;0
"ends";19;0
"knee";19;0
"spanish";19;0
"renounce";19;0
"reluctantly";19;0
"tant";19;0
"recalling";19;0
"task";19;0
"taught";19;0
"beau";19;0
"hostile";19;0
"doors";19;0
"concealed";19;0
"purple";19;0
"punished";19;0
"pull";19;0
"dragged";19;0
"fast";18;0
"mental";18;0
"aux";18;0
"win";18;0
"naples";18;0
"11";18;0
"hats";18;0
"gun";18;0
"mens";18;0
"wiping";18;0
"counted";18;0
"ruined";18;0
"solitary";18;0
"starting";18;0
"harmful";18;0
"accounts";18;0
"vanguard";18;0
"mot";18;0
"december";18;0
"hommes";18;0
"toujours";18;0
"allowing";18;0
"area";18;0
"tearing";18;0
"roads";18;0
"recall";18;0
"conscience";18;0
"complete";18;0
"confess";18;0
"rested";18;0
"quon";18;0
"kozlovsky";18;0
"realizing";18;0
"crush";18;0
"tait";18;0
"solitude";18;0
"belong";18;0
"freed";18;0
"recounted";18;0
"feminine";18;0
"length";18;0
"medicine";18;0
"catching";18;0
"birch";18;0
"bottom";18;0
"incorrect";18;0
"driver";18;0
"mainly";18;0
"behaved";18;0
"transfer";18;0
"dimmler";18;0
"charming";18;0
"punish";18;0
"constituted";18;0
"forgiveness";18;0
"tonight";18;0
"studied";18;0
"guessed";18;0
"failed";18;0
"friedland";18;0
"dreams";18;0
"surrender";18;0
"animals";18;0
"healthy";18;0
"founded";18;0
"clever";18;0
"desired";18;0
"horsemen";18;0
"wrinkled";18;0
"xix";18;0
"flee";18;0
"volkonsky";18;0
"prayers";18;0
"dire";18;0
"peering";18;0
"asks";18;0
"reminded";18;0
"decisive";18;0
"rid";18;0
"merriment";18;0
"forms";18;0
"attempt";18;0
"trick";18;0
"fetch";18;0
"res";18;0
"missing";18;0
"encore";18;0
"elbows";18;0
"trip";18;0
"description";18;0
"sadly";18;0
"dull";18;0
"concerning";18;0
"unpleasantly";18;0
"amusing";18;0
"merging";18;0
"ilagin";18;0
"envy";18;0
"phrases";18;0
"rare";18;0
"br";18;0
"victories";18;0
"frame";18;0
"shoot";18;0
"sole";18;0
"traveler";18;0
"invasion";18;0
"ravine";18;0
"shadows";18;0
"pond";18;0
"level";18;0
"deprived";18;0
"exists";18;0
"limited";18;0
"karl";18;0
"truly";17;0
"criminal";17;0
"striking";17;0
"hatred";17;0
"englishman";17;0
"lately";17;0
"repeat";17;0
"skin";17;0
"contradiction";17;0
"readiness";17;0
"posters";17;0
"rapid";17;0
"pieces";17;0
"herd";17;0
"ulm";17;0
"militiamen";17;0
"somebody";17;0
"scene";17;0
"eating";17;0
"positions";17;0
"occurs";17;0
"cloth";17;0
"reputation";17;0
"push";17;0
"peut";17;0
"intellectual";17;0
"student";17;0
"occur";17;0
"dmitrievnas";17;0
"assigned";17;0
"avoided";17;0
"worst";17;0
"united";17;0
"ai";17;0
"buxh";17;0
"balashovs";17;0
"trains";17;0
"purposes";17;0
"eighteenth";17;0
"eighth";17;0
"balance";17;0
"flesh";17;0
"convey";17;0
"defined";17;0
"merit";17;0
"pondered";17;0
"achieved";17;0
"storm";17;0
"mistress";17;0
"diary";17;0
"lifes";17;0
"moaning";17;0
"chef";17;0
"naked";17;0
"existed";17;0
"greeting";17;0
"monastery";17;0
"cook";17;0
"moon";17;0
"committee";17;0
"connections";17;0
"horseback";17;0
"architect";17;0
"yakov";17;0
"detachments";17;0
"clavichord";17;0
"supply";17;0
"ses";17;0
"consent";17;0
"bedroom";17;0
"attempts";17;0
"nearest";17;0
"suggestion";17;0
"tante";17;0
"original";17;0
"leather";17;0
"ancients";17;0
"undertaking";17;0
"regulations";17;0
"presents";17;0
"damp";17;0
"clearing";17;0
"rulers";17;0
"clarity";17;0
"advantages";17;0
"fever";17;0
"extreme";17;0
"bind";17;0
"examined";17;0
"childish";17;0
"smaller";17;0
"drummer";17;0
"glittering";17;0
"hostess";17;0
"discovered";17;0
"impressions";17;0
"smooth";17;0
"demands";17;0
"assembled";17;0
"reins";17;0
"sly";17;0
"fox";17;0
"uneasily";17;0
"endure";17;0
"amie";17;0
"russe";17;0
"parties";17;0
"pretending";17;0
"strict";17;0
"annihilated";17;0
"executed";17;0
"228";17;0
"voir";17;0
"describing";17;0
"sunday";17;0
"turkey";17;0
"inevitably";17;0
"wheres";17;0
"unnecessary";17;0
"coeur";17;0
"kolocha";17;0
"pathetic";17;0
